Nr.	Pos. [°2Th.]	Q [1/Å]	Iberechn. [cts]	Iback [cts]	Std.Abw.	d-Werte	CT [s]	Intensity [Counts]
8187	126.4266	7.2815			52.5169	0.8629	32.8950	2758.0235
8188	126.4396	7.2819			52.7482	0.8628	32.8950	2782.3686
8189	126.4526	7.2823			52.6312	0.8628	32.8950	2770.0467
8190	126.4656	7.2828			52.7814	0.8627	32.8950	2785.8797
8191	126.4786	7.2832			52.6419	0.8627	32.8950	2771.1742
8192	126.4916	7.2836			52.2385	0.8626	32.8950	2728.8594
8193	126.5046	7.2840			52.3484	0.8626	32.8950	2740.3601
8194	126.5176	7.2844			52.5548	0.8626	32.8950	2762.0114
8195	126.5306	7.2848			52.2635	0.8625	32.8950	2731.4720
8196	126.5436	7.2853			52.1943	0.8625	32.8950	2724.2405
8197	126.5566	7.2857			52.3338	0.8624	32.8950	2738.8285
8198	126.5696	7.2861			53.1541	0.8624	32.8950	2825.3571
8199	126.5826	7.2865			52.9241	0.8623	32.8950	2800.9630
8200	126.5956	7.2869			53.4019	0.8623	32.8950	2851.7592
8201	126.6086	7.2873			52.9019	0.8622	32.8950	2798.6133
8202	126.6216	7.2878			52.9537	0.8622	32.8950	2804.0900
8203	126.6346	7.2882			53.1329	0.8621	32.8950	2823.0998
8204	126.6476	7.2886			52.7642	0.8621	32.8950	2784.0629
8205	126.6606	7.2890			52.3879	0.8620	32.8950	2744.4934
8206	126.6736	7.2894			52.6917	0.8620	32.8950	2776.4112
8207	126.6866	7.2898			52.9946	0.8619	32.8950	2808.4224
8208	126.6996	7.2902			52.0884	0.8619	32.8950	2713.2044
8209	126.7126	7.2907			51.8982	0.8618	32.8950	2693.4253
8210	126.7256	7.2911			52.2396	0.8618	32.8950	2728.9743
8211	126.7386	7.2915			52.7812	0.8617	32.8950	2785.8552
8212	126.7516	7.2919			52.8395	0.8617	32.8950	2792.0125
8213	126.7646	7.2923			52.2574	0.8616	32.8950	2730.8330
8214	126.7776	7.2927			51.9693	0.8616	32.8950	2700.8055
8215	126.7906	7.2931			51.6775	0.8615	32.8950	2670.5673
8216	126.8036	7.2936			51.9554	0.8615	32.8950	2699.3612
8217	126.8166	7.2940			52.5038	0.8614	32.8950	2756.6534
8218	126.8296	7.2944			52.3153	0.8614	32.8950	2736.8951
8219	126.8426	7.2948			52.7188	0.8613	32.8950	2779.2759
8220	126.8556	7.2952			52.8530	0.8613	32.8950	2793.4344
8221	126.8686	7.2956			52.0452	0.8612	32.8950	2708.7024
8222	126.8816	7.2960			51.9793	0.8612	32.8950	2701.8520
8223	126.8946	7.2965			51.8179	0.8611	32.8950	2685.0940
8224	126.9076	7.2969			52.0820	0.8611	32.8950	2712.5329
8225	126.9206	7.2973			52.1122	0.8610	32.8950	2715.6843
8226	126.9336	7.2977			51.9135	0.8610	32.8950	2695.0107
8227	126.9466	7.2981			52.2049	0.8609	32.8950	2725.3519
8228	126.9596	7.2985			52.0791	0.8609	32.8950	2712.2298
8229	126.9726	7.2989			52.2337	0.8608	32.8950	2728.3593
8230	126.9856	7.2994			52.3000	0.8608	32.8950	2735.2883
8231	126.9986	7.2998			52.2692	0.8607	32.8950	2732.0653
8232	127.0116	7.3002			51.9460	0.8607	32.8950	2698.3870
8233	127.0246	7.3006			51.6518	0.8606	32.8950	2667.9077
8234	127.0376	7.3010			51.3873	0.8606	32.8950	2640.6505
8235	127.0506	7.3014			51.6528	0.8605	32.8950	2668.0106
8236	127.0636	7.3018			51.4852	0.8605	32.8950	2650.7231
8237	127.0766	7.3022			51.8262	0.8604	32.8950	2685.9565
8238	127.0896	7.3027			52.1802	0.8604	32.8950	2722.7684
8239	127.1026	7.3031			52.4267	0.8603	32.8950	2748.5579
8240	127.1156	7.3035			52.2830	0.8603	32.8950	2733.5087
8241	127.1286	7.3039			52.5317	0.8603	32.8950	2759.5778
8242	127.1416	7.3043			51.6410	0.8602	32.8950	2666.7888
8243	127.1546	7.3047			51.5048	0.8602	32.8950	2652.7472
8244	127.1676	7.3051			51.9940	0.8601	32.8950	2703.3722
8245	127.1806	7.3055			51.9294	0.8601	32.8950	2696.6657
8246	127.1936	7.3059			52.9038	0.8600	32.8950	2798.8094
8247	127.2066	7.3064			52.7251	0.8600	32.8950	2779.9332
8248	127.2196	7.3068			51.8469	0.8599	32.8950	2688.0967
8249	127.2326	7.3072			51.3105	0.8599	32.8950	2632.7629
8250	127.2456	7.3076			51.1038	0.8598	32.8950	2611.5992
8251	127.2586	7.3080			52.1598	0.8598	32.8950	2720.6487
8252	127.2716	7.3084			52.9077	0.8597	32.8950	2799.2247
8253	127.2846	7.3088			51.9463	0.8597	32.8950	2698.4176
8254	127.2976	7.3092			52.5938	0.8596	32.8950	2766.1039
8255	127.3106	7.3096			52.0595	0.8596	32.8950	2710.1916
8256	127.3236	7.3101			52.5915	0.8595	32.8950	2765.8683
8257	127.3366	7.3105			51.8319	0.8595	32.8950	2686.5475
8258	127.3496	7.3109			51.9346	0.8594	32.8950	2697.2053
8259	127.3626	7.3113			51.0928	0.8594	32.8950	2610.4784
8260	127.3756	7.3117			51.2780	0.8593	32.8950	2629.4342
8261	127.3886	7.3121			50.7167	0.8593	32.8950	2572.1842
8262	127.4016	7.3125			52.4987	0.8592	32.8950	2756.1163
8263	127.4146	7.3129			51.3864	0.8592	32.8950	2640.5636
8264	127.4276	7.3133			52.4792	0.8591	32.8950	2754.0648
8265	127.4406	7.3138			51.7409	0.8591	32.8950	2677.1157
8266	127.4536	7.3142			52.2739	0.8590	32.8950	2732.5601
8267	127.4666	7.3146			51.8442	0.8590	32.8950	2687.8178
8268	127.4796	7.3150			51.4125	0.8589	32.8950	2643.2465
8269	127.4926	7.3154			52.0608	0.8589	32.8950	2710.3288
8270	127.5056	7.3158			52.6141	0.8589	32.8950	2768.2424
8271	127.5186	7.3162			52.1817	0.8588	32.8950	2722.9308
8272	127.5316	7.3166			51.2972	0.8588	32.8950	2631.4020
8273	127.5446	7.3170			51.5758	0.8587	32.8950	2660.0622
8274	127.5576	7.3174			51.7279	0.8587	32.8950	2675.7787
8275	127.5706	7.3178			51.8791	0.8586	32.8950	2691.4455
8276	127.5836	7.3183			51.7477	0.8586	32.8950	2677.8203
8277	127.5966	7.3187			52.4084	0.8585	32.8950	2746.6399
8278	127.6096	7.3191			53.3145	0.8585	32.8950	2842.4346
8279	127.6226	7.3195			52.0824	0.8584	32.8950	2712.5795
8280	127.6356	7.3199			52.0049	0.8584	32.8950	2704.5049
8281	127.6486	7.3203			52.3923	0.8583	32.8950	2744.9490
8282	127.6616	7.3207			52.5785	0.8583	32.8950	2764.5008
8283	127.6746	7.3211			52.8210	0.8582	32.8950	2790.0570
8284	127.6876	7.3215			52.5746	0.8582	32.8950	2764.0854
8285	127.7006	7.3219			52.2847	0.8581	32.8950	2733.6950
8286	127.7136	7.3223			51.7724	0.8581	32.8950	2680.3781
8287	127.7266	7.3227			51.5159	0.8580	32.8950	2653.8920
8288	127.7396	7.3231			51.5157	0.8580	32.8950	2653.8693
8289	127.7526	7.3236			51.2889	0.8579	32.8950	2630.5542
8290	127.7656	7.3240			51.1121	0.8579	32.8950	2612.4439
8291	127.7786	7.3244			52.0095	0.8578	32.8950	2704.9872
8292	127.7916	7.3248			51.5840	0.8578	32.8950	2660.9127
8293	127.8046	7.3252			52.6228	0.8578	32.8950	2769.1576
8294	127.8176	7.3256			52.9784	0.8577	32.8950	2806.7136
8295	127.8306	7.3260			52.5773	0.8577	32.8950	2764.3713
8296	127.8436	7.3264			52.8005	0.8576	32.8950	2787.8906
8297	127.8566	7.3268			52.5731	0.8576	32.8950	2763.9268
8298	127.8696	7.3272			52.0634	0.8575	32.8950	2710.5938
8299	127.8826	7.3276			52.0444	0.8575	32.8950	2708.6236
8300	127.8956	7.3280			51.9643	0.8574	32.8950	2700.2851
8301	127.9086	7.3284			51.1585	0.8574	32.8950	2617.1958
8302	127.9216	7.3288			52.3190	0.8573	32.8950	2737.2752
8303	127.9346	7.3293			52.0876	0.8573	32.8950	2713.1214
8304	127.9476	7.3297			51.7916	0.8572	32.8950	2682.3662
8305	127.9606	7.3301			51.8949	0.8572	32.8950	2693.0810
8306	127.9736	7.3305			51.4094	0.8571	32.8950	2642.9276
8307	127.9866	7.3309			51.6269	0.8571	32.8950	2665.3384
8308	127.9996	7.3313			51.5989	0.8570	32.8950	2662.4477
8309	128.0126	7.3317			51.7395	0.8570	32.8950	2676.9769
8310	128.0256	7.3321			51.9882	0.8569	32.8950	2702.7777
8311	128.0386	7.3325			52.4085	0.8569	32.8950	2746.6533
8312	128.0516	7.3329			52.6338	0.8568	32.8950	2770.3213
8313	128.0646	7.3333			52.3075	0.8568	32.8950	2736.0713
8314	128.0776	7.3337			52.0202	0.8568	32.8950	2706.1032
8315	128.0906	7.3341			52.2632	0.8567	32.8950	2731.4404
8316	128.1036	7.3345			52.6542	0.8567	32.8950	2772.4643
8317	128.1166	7.3349			52.4939	0.8566	32.8950	2755.6113
8318	128.1296	7.3353			51.4980	0.8566	32.8950	2652.0486
8319	128.1426	7.3357			51.5026	0.8565	32.8950	2652.5224
8320	128.1556	7.3361			52.0954	0.8565	32.8950	2713.9294
8321	128.1686	7.3365			51.7187	0.8564	32.8950	2674.8212
8322	128.1816	7.3370			51.4560	0.8564	32.8950	2647.7154
8323	128.1946	7.3374			51.3568	0.8563	32.8950	2637.5245
8324	128.2076	7.3378			52.0889	0.8563	32.8950	2713.2492
8325	128.2206	7.3382			52.5016	0.8562	32.8950	2756.4220
8326	128.2336	7.3386			52.1617	0.8562	32.8950	2720.8439
8327	128.2466	7.3390			51.5059	0.8561	32.8950	2652.8622
8328	128.2596	7.3394			51.9820	0.8561	32.8950	2702.1255
8329	128.2726	7.3398			52.1851	0.8560	32.8950	2723.2810
8330	128.2856	7.3402			51.6990	0.8560	32.8950	2672.7870
8331	128.2986	7.3406			51.4181	0.8560	32.8950	2643.8191
8332	128.3116	7.3410			51.7851	0.8559	32.8950	2681.6918
8333	128.3246	7.3414			52.3797	0.8559	32.8950	2743.6368
8334	128.3376	7.3418			52.4330	0.8558	32.8950	2749.2220
8335	128.3506	7.3422			52.0284	0.8558	32.8950	2706.9517
8336	128.3636	7.3426			51.4734	0.8557	32.8950	2649.5061
8337	128.3766	7.3430			52.4889	0.8557	32.8950	2755.0825
8338	128.3896	7.3434			52.2728	0.8556	32.8950	2732.4445
8339	128.4026	7.3438			52.0973	0.8556	32.8950	2714.1276
8340	128.4156	7.3442			51.8943	0.8555	32.8950	2693.0157
8341	128.4286	7.3446			52.3090	0.8555	32.8950	2736.2353
8342	128.4416	7.3450			51.4198	0.8554	32.8950	2644.0010
8343	128.4546	7.3454			51.4705	0.8554	32.8950	2649.2158
8344	128.4676	7.3458			52.2217	0.8553	32.8950	2727.1097
8345	128.4806	7.3462			52.3792	0.8553	32.8950	2743.5847
8346	128.4936	7.3466			52.0301	0.8552	32.8950	2707.1312
8347	128.5066	7.3470			51.3386	0.8552	32.8950	2635.6509
8348	128.5196	7.3474			51.1639	0.8552	32.8950	2617.7457
8349	128.5326	7.3478			51.9068	0.8551	32.8950	2694.3189
8350	128.5456	7.3482			52.4768	0.8551	32.8950	2753.8118
8351	128.5586	7.3486			52.2159	0.8550	32.8950	2726.5037
8352	128.5716	7.3490			52.3591	0.8550	32.8950	2741.4797
8353	128.5846	7.3494			51.3787	0.8549	32.8950	2639.7734
8354	128.5976	7.3498			51.3381	0.8549	32.8950	2635.6004
8355	128.6106	7.3502			50.7783	0.8548	32.8950	2578.4328
8356	128.6236	7.3506			51.7649	0.8548	32.8950	2679.6035
8357	128.6366	7.3510			51.7085	0.8547	32.8950	2673.7696
8358	128.6496	7.3514			51.4709	0.8547	32.8950	2649.2556
8359	128.6626	7.3518			51.2954	0.8546	32.8950	2631.2198
8360	128.6756	7.3522			51.6062	0.8546	32.8950	2663.1996
8361	128.6886	7.3526			51.9332	0.8545	32.8950	2697.0590
8362	128.7016	7.3530			51.7537	0.8545	32.8950	2678.4456
8363	128.7146	7.3534			51.5934	0.8545	32.8950	2661.8835
8364	128.7276	7.3539			50.6232	0.8544	32.8950	2562.7069
8365	128.7406	7.3543			51.9278	0.8544	32.8950	2696.4983
8366	128.7536	7.3547			51.4393	0.8543	32.8950	2646.0044
8367	128.7666	7.3551			51.6793	0.8543	32.8950	2670.7498
8368	128.7796	7.3555			51.6912	0.8542	32.8950	2671.9801
8369	128.7926	7.3559			51.5128	0.8542	32.8950	2653.5672
8370	128.8056	7.3563			52.4311	0.8541	32.8950	2749.0225
8371	128.8186	7.3567			51.7303	0.8541	32.8950	2676.0255
8372	128.8316	7.3571			51.8458	0.8540	32.8950	2687.9865
8373	128.8446	7.3574			51.9183	0.8540	32.8950	2695.5132
8374	128.8576	7.3578			51.5851	0.8539	32.8950	2661.0196
8375	128.8706	7.3582			51.3257	0.8539	32.8950	2634.3241
8376	128.8836	7.3586			50.9330	0.8539	32.8950	2594.1710
8377	128.8966	7.3590			51.9488	0.8538	32.8950	2698.6738
8378	128.9096	7.3594			50.9224	0.8538	32.8950	2593.0857
8379	128.9226	7.3598			51.5980	0.8537	32.8950	2662.3506
8380	128.9356	7.3602			51.9115	0.8537	32.8950	2694.8030
8381	128.9486	7.3606			52.1222	0.8536	32.8950	2716.7237
8382	128.9616	7.3610			52.0648	0.8536	32.8950	2710.7473
8383	128.9746	7.3614			51.7277	0.8535	32.8950	2675.7506
8384	128.9876	7.3618			51.2874	0.8535	32.8950	2630.3983
8385	129.0006	7.3622			52.0541	0.8534	32.8950	2709.6301
8386	129.0136	7.3626			52.5629	0.8534	32.8950	2762.8602
8387	129.0266	7.3630			52.2857	0.8533	32.8950	2733.7974
8388	129.0396	7.3634			51.9066	0.8533	32.8950	2694.2983
8389	129.0526	7.3638			51.5654	0.8532	32.8950	2658.9905
8390	129.0656	7.3642			51.6061	0.8532	32.8950	2663.1885
8391	129.0786	7.3646			51.2191	0.8532	32.8950	2623.3923
8392	129.0916	7.3650			51.0348	0.8531	32.8950	2604.5484
8393	129.1046	7.3654			51.0483	0.8531	32.8950	2605.9280
8394	129.1176	7.3658			51.1930	0.8530	32.8950	2620.7197
8395	129.1306	7.3662			51.1611	0.8530	32.8950	2617.4540
8396	129.1436	7.3666			50.7897	0.8529	32.8950	2579.5900
8397	129.1566	7.3670			50.9661	0.8529	32.8950	2597.5392
8398	129.1696	7.3674			51.6655	0.8528	32.8950	2669.3216
8399	129.1826	7.3678			52.0976	0.8528	32.8950	2714.1569
8400	129.1956	7.3682			51.6014	0.8527	32.8950	2662.7074
8401	129.2086	7.3686			51.9415	0.8527	32.8950	2697.9160
8402	129.2216	7.3690			51.5414	0.8527	32.8950	2656.5174
8403	129.2346	7.3694			50.6860	0.8526	32.8950	2569.0720
8404	129.2476	7.3698			51.6184	0.8526	32.8950	2664.4590
8405	129.2606	7.3702			52.1029	0.8525	32.8950	2714.7081
8406	129.2736	7.3706			51.2722	0.8525	32.8950	2628.8434
8407	129.2866	7.3710			51.1044	0.8524	32.8950	2611.6550
8408	129.2996	7.3714			51.2291	0.8524	32.8950	2624.4187
8409	129.3126	7.3718			51.4722	0.8523	32.8950	2649.3825
8410	129.3256	7.3722			51.3689	0.8523	32.8950	2638.7634
8411	129.3386	7.3726			51.2796	0.8522	32.8950	2629.6023
8412	129.3516	7.3730			51.0601	0.8522	32.8950	2607.1298
8413	129.3646	7.3734			51.1203	0.8521	32.8950	2613.2825
8414	129.3776	7.3737			51.5821	0.8521	32.8950	2660.7093
8415	129.3906	7.3741			51.6210	0.8521	32.8950	2664.7256
8416	129.4036	7.3745			51.4435	0.8520	32.8950	2646.4354
8417	129.4166	7.3749			51.9875	0.8520	32.8950	2702.6978
8418	129.4296	7.3753			51.9502	0.8519	32.8950	2698.8266
8419	129.4426	7.3757			51.3452	0.8519	32.8950	2636.3248
8420	129.4556	7.3761			51.5682	0.8518	32.8950	2659.2822
8421	129.4686	7.3765			51.7423	0.8518	32.8950	2677.2670
8422	129.4816	7.3769			51.9208	0.8517	32.8950	2695.7738
8423	129.4946	7.3773			52.2509	0.8517	32.8950	2730.1515
8424	129.5076	7.3777			52.2426	0.8516	32.8950	2729.2906
8425	129.5206	7.3781			51.6794	0.8516	32.8950	2670.7621
8426	129.5336	7.3785			51.0862	0.8516	32.8950	2609.8019
8427	129.5466	7.3789			50.8490	0.8515	32.8950	2585.6257
8428	129.5596	7.3793			51.2340	0.8515	32.8950	2624.9222
8429	129.5726	7.3797			51.3066	0.8514	32.8950	2632.3687
8430	129.5856	7.3801			51.2979	0.8514	32.8950	2631.4717
8431	129.5986	7.3805			51.2128	0.8513	32.8950	2622.7521
8432	129.6116	7.3809			52.2084	0.8513	32.8950	2725.7212
8433	129.6246	7.3812			52.6090	0.8512	32.8950	2767.7106
8434	129.6376	7.3816			51.6823	0.8512	32.8950	2671.0567
8435	129.6506	7.3820			51.8795	0.8511	32.8950	2691.4778
8436	129.6636	7.3824			51.3739	0.8511	32.8950	2639.2810
8437	129.6766	7.3828			50.5953	0.8511	32.8950	2559.8842
8438	129.6896	7.3832			51.5722	0.8510	32.8950	2659.6885
8439	129.7026	7.3836			52.3494	0.8510	32.8950	2740.4568
8440	129.7156	7.3840			51.7457	0.8509	32.8950	2677.6192
8441	129.7286	7.3844			50.6885	0.8509	32.8950	2569.3246
8442	129.7416	7.3848			50.8951	0.8508	32.8950	2590.3077
8443	129.7546	7.3852			51.4942	0.8508	32.8950	2651.6563
8444	129.7676	7.3856			52.2892	0.8507	32.8950	2734.1584
8445	129.7806	7.3860			52.2274	0.8507	32.8950	2727.6976
8446	129.7936	7.3864			52.2232	0.8506	32.8950	2727.2644
8447	129.8066	7.3868			51.3795	0.8506	32.8950	2639.8483
8448	129.8196	7.3871			51.6517	0.8506	32.8950	2667.9017
8449	129.8326	7.3875			51.4799	0.8505	32.8950	2650.1764
8450	129.8456	7.3879			51.3179	0.8505	32.8950	2633.5238
8451	129.8586	7.3883			50.7255	0.8504	32.8950	2573.0776
8452	129.8716	7.3887			52.1117	0.8504	32.8950	2715.6283
8453	129.8846	7.3891			52.0138	0.8503	32.8950	2705.4305
8454	129.8976	7.3895			52.5302	0.8503	32.8950	2759.4229
8455	129.9106	7.3899			52.0724	0.8502	32.8950	2711.5369
8456	129.9236	7.3903			51.3622	0.8502	32.8950	2638.0757
8457	129.9366	7.3907			51.3076	0.8502	32.8950	2632.4743
8458	129.9496	7.3911			52.1986	0.8501	32.8950	2724.6892
8459	129.9626	7.3915			51.6422	0.8501	32.8950	2666.9172
8460	129.9756	7.3918			51.4278	0.8500	32.8950	2644.8231
8461	129.9886	7.3922			51.7625	0.8500	32.8950	2679.3591
8462	130.0016	7.3926			51.0391	0.8499	32.8950	2604.9897
8463	130.0146	7.3930			51.4347	0.8499	32.8950	2645.5243
8464	130.0276	7.3934			51.5772	0.8498	32.8950	2660.2112
8465	130.0406	7.3938			51.9699	0.8498	32.8950	2700.8697
8466	130.0536	7.3942			50.8269	0.8497	32.8950	2583.3753
8467	130.0666	7.3946			52.5414	0.8497	32.8950	2760.5993
8468	130.0796	7.3950			52.2625	0.8497	32.8950	2731.3648
8469	130.0926	7.3954			51.1047	0.8496	32.8950	2611.6942
8470	130.1056	7.3958			51.9894	0.8496	32.8950	2702.8954
8471	130.1186	7.3961			52.0468	0.8495	32.8950	2708.8742
8472	130.1316	7.3965			51.9295	0.8495	32.8950	2696.6741
8473	130.1446	7.3969			52.1754	0.8494	32.8950	2722.2704
8474	130.1576	7.3973			50.8405	0.8494	32.8950	2584.7542
8475	130.1706	7.3977			49.7198	0.8493	32.8950	2472.0595
8476	130.1836	7.3981			50.5625	0.8493	32.8950	2556.5714
8477	130.1966	7.3985			51.6830	0.8493	32.8950	2671.1290
8478	130.2096	7.3989			51.4448	0.8492	32.8950	2646.5668
8479	130.2226	7.3993			50.7899	0.8492	32.8950	2579.6128
8480	130.2356	7.3997			50.7136	0.8491	32.8950	2571.8688
8481	130.2486	7.4000			51.4212	0.8491	32.8950	2644.1433
8482	130.2616	7.4004			51.5446	0.8490	32.8950	2656.8489
8483	130.2746	7.4008			51.2441	0.8490	32.8950	2625.9568
8484	130.2876	7.4012			50.7549	0.8489	32.8950	2576.0587
8485	130.3006	7.4016			51.3162	0.8489	32.8950	2633.3519
8486	130.3136	7.4020			52.1073	0.8489	32.8950	2715.1667
8487	130.3266	7.4024			52.5260	0.8488	32.8950	2758.9760
8488	130.3396	7.4028			52.6902	0.8488	32.8950	2776.2621
8489	130.3526	7.4032			51.9492	0.8487	32.8950	2698.7145
8490	130.3656	7.4035			51.8044	0.8487	32.8950	2683.6955
8491	130.3786	7.4039			51.6504	0.8486	32.8950	2667.7690
8492	130.3916	7.4043			51.3397	0.8486	32.8950	2635.7604
8493	130.4046	7.4047			51.6640	0.8485	32.8950	2669.1675
8494	130.4176	7.4051			51.5177	0.8485	32.8950	2654.0758
8495	130.4306	7.4055			52.0641	0.8485	32.8950	2710.6740
8496	130.4436	7.4059			51.6127	0.8484	32.8950	2663.8685
8497	130.4566	7.4063			51.2474	0.8484	32.8950	2626.2990
8498	130.4696	7.4066			51.3767	0.8483	32.8950	2639.5641
8499	130.4826	7.4070			51.8573	0.8483	32.8950	2689.1753
8500	130.4956	7.4074			51.7251	0.8482	32.8950	2675.4837
8501	130.5086	7.4078			52.1196	0.8482	32.8950	2716.4550
8502	130.5216	7.4082			50.9420	0.8481	32.8950	2595.0885
8503	130.5346	7.4086			51.4077	0.8481	32.8950	2642.7522
8504	130.5476	7.4090			52.2929	0.8481	32.8950	2734.5497
8505	130.5606	7.4094			52.2005	0.8480	32.8950	2724.8957
8506	130.5736	7.4097			52.2057	0.8480	32.8950	2725.4374
8507	130.5866	7.4101			51.9128	0.8479	32.8950	2694.9435
8508	130.5996	7.4105			51.7024	0.8479	32.8950	2673.1366
8509	130.6126	7.4109			51.8198	0.8478	32.8950	2685.2964
8510	130.6256	7.4113			51.4645	0.8478	32.8950	2648.5962
8511	130.6386	7.4117			51.6002	0.8477	32.8950	2662.5779
8512	130.6516	7.4121			51.2576	0.8477	32.8950	2627.3365
8513	130.6646	7.4125			51.5169	0.8477	32.8950	2653.9896
8514	130.6776	7.4128			51.5247	0.8476	32.8950	2654.7907
8515	130.6906	7.4132			50.9578	0.8476	32.8950	2596.6934
8516	130.7036	7.4136			51.8061	0.8475	32.8950	2683.8740
8517	130.7166	7.4140			51.7758	0.8475	32.8950	2680.7301
8518	130.7296	7.4144			51.0286	0.8474	32.8950	2603.9172
8519	130.7426	7.4148			51.7670	0.8474	32.8950	2679.8248
8520	130.7556	7.4152			51.9873	0.8473	32.8950	2702.6777
8521	130.7686	7.4155			51.3022	0.8473	32.8950	2631.9130
8522	130.7816	7.4159			51.2027	0.8473	32.8950	2621.7122
8523	130.7946	7.4163			51.1397	0.8472	32.8950	2615.2735
8524	130.8076	7.4167			51.4204	0.8472	32.8950	2644.0580
8525	130.8206	7.4171			51.7468	0.8471	32.8950	2677.7312
8526	130.8336	7.4175			51.3980	0.8471	32.8950	2641.7531
8527	130.8466	7.4178			51.3188	0.8470	32.8950	2633.6218
8528	130.8596	7.4182			51.3865	0.8470	32.8950	2640.5700
8529	130.8726	7.4186			51.4399	0.8469	32.8950	2646.0606
8530	130.8856	7.4190			51.5963	0.8469	32.8950	2662.1797
8531	130.8986	7.4194			51.9811	0.8469	32.8950	2702.0386
8532	130.9116	7.4198			52.1396	0.8468	32.8950	2718.5369
8533	130.9246	7.4202			51.6159	0.8468	32.8950	2664.1984
8534	130.9376	7.4205			51.2738	0.8467	32.8950	2629.0033
8535	130.9506	7.4209			51.3695	0.8467	32.8950	2638.8292
8536	130.9636	7.4213			51.7671	0.8466	32.8950	2679.8281
8537	130.9766	7.4217			51.7777	0.8466	32.8950	2680.9304
8538	130.9896	7.4221			51.3399	0.8466	32.8950	2635.7882
8539	131.0026	7.4225			51.4314	0.8465	32.8950	2645.1856
8540	131.0156	7.4228			51.9575	0.8465	32.8950	2699.5863
8541	131.0286	7.4232			51.4177	0.8464	32.8950	2643.7838
8542	131.0416	7.4236			51.4659	0.8464	32.8950	2648.7368
8543	131.0546	7.4240			51.7614	0.8463	32.8950	2679.2377
8544	131.0676	7.4244			51.3939	0.8463	32.8950	2641.3357
8545	131.0806	7.4248			52.0728	0.8462	32.8950	2711.5811
8546	131.0936	7.4251			52.0134	0.8462	32.8950	2705.3908
8547	131.1066	7.4255			51.2623	0.8462	32.8950	2627.8210
8548	131.1196	7.4259			51.0848	0.8461	32.8950	2609.6590
8549	131.1326	7.4263			51.9344	0.8461	32.8950	2697.1782
8550	131.1456	7.4267			52.4710	0.8460	32.8950	2753.2058
8551	131.1586	7.4271			52.1207	0.8460	32.8950	2716.5642
8552	131.1716	7.4274			51.9483	0.8459	32.8950	2698.6310
8553	131.1846	7.4278			52.1047	0.8459	32.8950	2714.9001
8554	131.1976	7.4282			51.5288	0.8459	32.8950	2655.2156
8555	131.2106	7.4286			51.2321	0.8458	32.8950	2624.7283
8556	131.2236	7.4290			51.6248	0.8458	32.8950	2665.1194
8557	131.2366	7.4294			51.0913	0.8457	32.8950	2610.3239
8558	131.2496	7.4297			51.0811	0.8457	32.8950	2609.2764
8559	131.2626	7.4301			52.3368	0.8456	32.8950	2739.1416
8560	131.2756	7.4305			52.6344	0.8456	32.8950	2770.3755
8561	131.2886	7.4309			52.2929	0.8456	32.8950	2734.5516
8562	131.3016	7.4313			51.8399	0.8455	32.8950	2687.3711
8563	131.3146	7.4316			52.2021	0.8455	32.8950	2725.0607
8564	131.3276	7.4320			51.6320	0.8454	32.8950	2665.8591
8565	131.3406	7.4324			52.3653	0.8454	32.8950	2742.1222
8566	131.3536	7.4328			51.6719	0.8453	32.8950	2669.9845
8567	131.3666	7.4332			51.6596	0.8453	32.8950	2668.7179
8568	131.3796	7.4335			51.1686	0.8452	32.8950	2618.2240
8569	131.3926	7.4339			51.8743	0.8452	32.8950	2690.9408
8570	131.4056	7.4343			51.8374	0.8452	32.8950	2687.1212
8571	131.4186	7.4347			51.3872	0.8451	32.8950	2640.6396
8572	131.4316	7.4351			51.2128	0.8451	32.8950	2622.7494
8573	131.4446	7.4355			51.1315	0.8450	32.8950	2614.4320
8574	131.4576	7.4358			51.3921	0.8450	32.8950	2641.1462
8575	131.4706	7.4362			51.8049	0.8449	32.8950	2683.7507
8576	131.4836	7.4366			51.3033	0.8449	32.8950	2632.0262
8577	131.4966	7.4370			51.3161	0.8449	32.8950	2633.3442
8578	131.5096	7.4374			51.6533	0.8448	32.8950	2668.0626
8579	131.5226	7.4377			51.4507	0.8448	32.8950	2647.1790
8580	131.5356	7.4381			52.2820	0.8447	32.8950	2733.4071
8581	131.5486	7.4385			51.4426	0.8447	32.8950	2646.3389
